DATE, OPEN, HIGH, LOW, CLOSE, VOL, p
20130117,30.0800,30.4200,30.0300,30.1400,39503290,0
20130118,30.3100,30.4400,29.2700,29.6600,48646703,0
20130122,29.7500,30.8900,29.7400,30.7290,53699692,0
20130123,31.1000,31.5000,30.8000,30.8200,47540645,0
20130124,31.2700,31.4900,30.8100,31.0800,42794536,0
20130125,31.4100,31.9300,31.1300,31.5400,53294353,0
20130128,31.8800,32.5063,31.8100,32.4690,57925868,0
20130129,32.0000,32.0700,30.7100,30.7900,68573006,0
20130130,30.9800,31.4900,30.8800,31.2400,56680845,0
20130131,29.1500,31.4700,28.7400,30.9810,176846796,0
20130201,31.0100,31.0200,29.6300,29.7300,84421546,0
20130204,29.0600,29.2000,28.0100,28.1090,90187866,0
20130205,28.2600,28.9600,28.0400,28.6400,46966950,0
20130206,28.7400,29.2900,28.6600,29.0500,37628377,0
20130207,29.1100,29.1500,28.2700,28.6500,33656490,0
20130208,28.8900,29.1700,28.5100,28.5450,37034789,0
20130211,28.6100,28.6800,28.0400,28.2600,34782249,0
20130212,27.6700,28.1600,27.1000,27.3700,85200812,0
20130213,27.3600,28.3200,27.3100,27.9075,49499405,0
20130214,28.0200,28.6300,28.0100,28.5000,34997102,0
20130215,28.5200,28.7500,28.0900,28.3200,32291752,0
20130219,28.2300,29.0800,28.1200,28.9300,47458915,0
20130220,28.9200,29.0500,28.3300,28.4620,41053461,0
20130221,28.2800,28.5500,27.1500,27.2830,49213578,0
20130222,27.6200,27.6300,26.8200,27.1300,35584059,0
20130225,27.1600,27.6400,27.1500,27.2700,33199220,0
20130226,27.3600,27.4600,26.7000,27.3900,31320607,0
20130227,27.3400,27.3400,26.6300,26.8700,43522180,0
20130228,26.8400,27.3000,26.3400,27.2500,71987218,0
20130301,27.0500,28.1164,26.8100,27.7800,53353222,0
20130304,27.7600,28.0600,27.4400,27.7200,31802075,0
20130305,27.8800,28.1800,27.2100,27.5200,39666961,0
20130306,28.1000,28.1300,27.3500,27.4525,32395401,0
20130307,27.5700,28.6750,27.4700,28.5780,73792890,0
20130308,28.4250,28.4700,27.7300,27.9600,42670236,0
20130311,28.0100,28.6400,27.8300,28.1400,34728922,0
20130312,28.1000,28.3200,27.6000,27.8300,27132540,0
20130313,27.6200,27.6500,26.9200,27.0800,39026443,0
20130314,27.1000,27.4300,26.8300,27.0400,27196231,0
20130315,27.0300,27.0600,26.5600,26.6450,30907194,0
20130318,26.3700,26.7900,25.7800,26.4900,25982558,0
20130319,26.5300,26.9000,26.2100,26.5500,24893345,0
20130320,26.6800,26.6900,25.7800,25.8600,43552982,0
20130321,25.6600,26.1100,25.5600,25.7400,24025539,0
20130322,25.7960,26.0100,25.6300,25.7300,18245917,0
20130325,25.7500,25.8000,25.0780,25.1310,36593020,0
20130326,25.0800,25.4800,25.0300,25.2050,26460368,0
20130327,25.0000,26.2800,24.7200,26.0900,51662975,0
20130328,26.0900,26.1700,25.5200,25.5800,27127855,0
20130401,25.6300,25.8900,25.2800,25.5300,21781238,0
20130402,25.7700,26.1200,25.3000,25.4200,34649713,0
20130403,25.8300,26.3900,25.7000,26.2500,47423158,0
20130404,26.6200,27.2301,26.1100,27.0725,80667435,0
20130405,26.8600,27.8000,26.6100,27.3900,62829794,0
20130408,27.1900,27.2000,26.6300,26.8490,26577351,0
20130409,26.5800,26.8900,26.4200,26.5900,20418457,0
20130410,27.0099,27.8400,26.9000,27.5700,45259876,0
20130411,27.4800,28.1000,27.2500,28.0175,31126906,0
20130412,28.0000,28.0000,27.2400,27.4000,28054526,0
20130415,27.1600,27.4800,26.3600,26.5200,29695102,0
20130416,26.8100,27.1100,26.4000,26.9200,26847500,0
20130417,26.6500,27.2000,26.3900,26.6250,26047650,0
20130418,26.8200,26.8200,25.1500,25.6900,38741379,0
20130419,25.6200,25.9600,25.3300,25.7300,20024895,0
20130422,25.8100,26.3600,25.7000,25.9700,25089071,0
20130423,26.2150,26.3300,25.7700,25.9800,24886691,0
20130424,25.9300,26.4000,25.8000,26.1100,19366860,0
20130425,26.0700,26.4000,26.0000,26.1400,16836400,0
20130426,26.6000,27.6200,26.6000,26.8500,32040791,0
20130429,27.1600,27.4100,26.8600,26.9800,28293050,0
20130430,27.1300,27.8500,27.0050,27.7690,35357973,0
20130501,27.8500,27.9150,27.3100,27.4300,47289239,0
20130502,28.0099,29.0200,27.9800,28.9700,98252464,0
20130503,29.0400,29.0700,28.1500,28.3110,56601767,0
20130506,28.3300,28.4600,27.4800,27.5700,43191019,0
20130507,27.5500,27.8500,26.8500,26.8890,40596251,0
20130508,26.8800,27.3000,26.6500,27.1200,34136231,0
20130509,27.0800,27.5500,26.8500,27.0400,32567532,0
20130510,27.1400,27.3000,26.5700,26.6800,30508207,0
20130513,26.6000,27.3250,26.5310,26.8200,28676172,0
20130514,26.8854,27.2800,26.8200,27.0700,24553849,0
20130515,26.9200,26.9900,26.4000,26.6000,30029328,0
20130516,26.4800,26.5500,25.9000,26.1300,35202381,0
20130517,26.4000,26.6000,26.2000,26.2500,28302049,0
20130520,26.1800,26.1900,25.6900,25.7590,42046851,0
20130521,25.8700,26.0750,25.5900,25.6600,25816108,0
20130522,25.6500,25.8500,24.9200,25.1590,44838920,0
20130523,24.8000,25.5300,24.7700,25.0600,36785801,0
20130524,24.9700,24.9700,24.0800,24.3125,58283711,0
20130528,24.5400,24.5400,23.9200,24.1000,49439837,0
20130529,23.7900,23.8100,23.2600,23.3200,63150108,0
20130530,24.1300,24.7790,23.9300,24.5500,57722554,0
20130531,24.6300,24.9500,24.2700,24.3480,34330941,0
20130603,24.2650,24.3200,23.7100,23.8480,35204980,0
20130604,23.8900,23.9300,23.3200,23.5200,34205983,0
20130605,23.3500,23.7050,22.7900,22.8990,52174947,0
20130606,22.9900,23.0900,22.6700,22.9700,30048896,0
20130607,23.0300,23.4000,22.8600,23.2910,37607947,0
20130610,24.0600,24.6000,23.9900,24.3300,55429916,0
20130611,24.0300,24.3500,24.0000,24.0300,28834967,0
20130612,24.1600,24.2600,23.5800,23.7700,26141599,0
20130613,23.7200,23.8300,23.2650,23.7300,30689908,0
20130614,23.5600,23.8900,23.2600,23.6300,30283048,0
20130617,23.9100,24.2500,23.7500,24.0220,32541900,0
20130618,24.0900,24.6900,24.0800,24.2100,36100660,0
20130619,24.2000,25.1900,24.1000,24.3090,31213946,0
20130620,24.2800,24.7450,23.6500,23.9000,42024058,0
20130621,24.5900,24.7000,24.0500,24.5300,41653080,0
20130624,23.9500,24.1100,23.3800,23.9350,40173338,0
20130625,24.1400,24.4300,24.0400,24.2500,24315046,0
20130626,24.5100,24.6500,23.9900,24.1600,28919590,0
20130627,24.2400,24.8400,24.2100,24.6600,34175320,0
20130628,24.6800,24.9800,24.4200,24.8800,61165197,0
20130701,24.9694,25.0601,24.6200,24.8100,20176014,0
20130702,24.7000,24.7700,24.3000,24.4100,18187283,0
20130703,24.2200,24.7100,24.1500,24.5200,10141382,0
20130705,24.6500,24.6600,24.2000,24.3700,19212689,0
20130708,24.4700,25.0400,24.4200,24.7100,24465751,0
20130709,25.0700,25.4900,25.0300,25.4800,28382857,0
20130710,25.5800,25.8300,25.4700,25.8000,26213816,0
20130711,25.9600,26.0000,25.4500,25.8100,25983393,0
20130712,25.7400,25.9300,25.5500,25.9100,16262615,0
20130715,25.9300,26.4300,25.6500,26.2800,23842286,0
20130716,26.3900,26.7500,26.0100,26.3200,30326450,0
20130717,26.3700,26.7800,26.3000,26.6500,20975237,0
20130718,26.7500,26.7700,26.1200,26.1800,24027284,0
20130719,25.8200,26.1077,25.6000,25.8810,45659809,0
20130722,25.9900,26.1300,25.7200,26.0450,27020479,0
20130723,26.1000,26.3000,25.9700,26.1300,27732130,0
20130724,26.3200,26.5300,26.0500,26.5100,40814019,0
20130725,33.5450,34.8800,32.7500,34.3590,308170310,0
20130726,33.7700,34.7300,33.5600,34.0100,131252562,0
20130729,34.0700,35.6300,34.0100,35.4300,122704640,0
20130730,35.6500,37.9600,35.3200,37.6270,170464090,0
20130731,37.9600,38.3100,36.3300,36.8000,150253785,0
20130801,37.3000,38.2900,36.9200,37.4890,104224958,0
20130802,37.6600,38.4900,37.5000,38.0500,71702107,0
20130805,38.4300,39.3200,38.2500,39.1890,78242556,0
20130806,39.1100,39.2500,37.9400,38.5500,62846172,0
20130807,38.6100,38.9400,37.7000,38.8700,67290312,0
20130808,39.1300,39.1900,38.4300,38.5400,40299981,0
20130809,38.5900,38.7400,38.0100,38.5000,42561302,0
20130812,38.2000,38.5000,38.1000,38.2200,30565670,0
20130813,38.2400,38.3200,36.7700,37.0190,64612841,0
20130814,36.8300,37.5500,36.6200,36.6500,44518725,0
20130815,36.3600,37.0700,36.0201,36.5600,55945703,0
20130816,36.9700,37.4900,36.9000,37.0800,45072861,0
20130819,37.4300,38.2800,37.1400,37.8100,56316892,0
20130820,38.3500,38.5800,37.6900,38.4100,47149050,0
20130821,38.3800,38.8500,38.1450,38.3200,45322472,0
20130822,38.3700,38.7500,38.3400,38.5500,21439039,0
20130823,39.0000,40.6300,38.9300,40.5400,84455807,0
20130826,40.9000,41.9400,40.6200,41.3400,92561896,0
20130827,40.6800,41.2000,39.4200,39.6400,70901736,0
20130828,39.9600,40.8500,39.8800,40.5480,53804672,0
20130829,40.8900,41.7800,40.8000,41.2800,57048045,0
20130830,42.0250,42.2600,41.0600,41.2940,64460642,0
20130903,41.8400,42.1650,41.5100,41.8700,47606707,0
20130904,42.0100,42.1700,41.4400,41.7800,41466738,0
20130905,41.7900,42.7650,41.7700,42.6600,49248076,0
20130906,43.0900,44.6100,42.4000,43.9500,115149237,0
20130909,44.3600,44.7900,43.7000,44.0400,74111209,0
20130910,44.2400,44.2600,43.2300,43.6000,53211154,0
20130911,43.3900,45.0900,43.1100,45.0400,70574648,0
20130912,45.5300,45.6200,44.6500,44.7500,65648357,0
20130913,45.0400,45.0800,43.9300,44.3100,51807192,0
20130916,44.8500,44.9400,42.4300,42.5100,69468325,0
20130917,42.5000,45.4400,42.4300,45.0700,90693358,0
20130918,44.8400,45.4700,44.3950,45.2300,77052935,0
20130919,45.5100,46.0500,45.2300,45.9800,61840520,0
20130920,46.3200,47.6000,45.7400,47.4900,100374261,0
20130923,47.2800,47.5500,46.2900,47.1900,73320009,0
20130924,48.5050,49.6600,48.1600,48.4500,132171140,0
20130925,49.2300,49.5400,48.4600,49.4600,84449885,0
20130926,50.0100,50.6000,49.5000,50.3900,95016203,0
20130927,50.2900,51.2800,49.8600,51.2400,79190607,0
20130930,50.1400,51.6000,49.8000,50.2300,97079879,0
20131001,49.9700,51.0300,49.4500,50.4200,96194269,0
20131002,50.1300,51.1000,49.9500,50.2800,61491819,0
20131003,50.4700,50.7200,49.0600,49.1830,78487847,0
20131004,49.7700,51.1600,49.5700,51.0400,72587008,0
20131007,50.7300,51.2900,50.4000,50.5150,55511224,0
20131008,50.6000,50.6000,47.0800,47.1400,134358159,0
20131009,47.3750,47.8400,45.2600,46.7700,145825683,0
20131010,47.8650,49.6800,47.8300,49.0500,97403051,0
20131011,49.1800,49.8700,48.7900,49.1100,57318026,0
20131014,48.3100,49.6300,47.9100,49.5100,67285788,0
20131015,49.9900,51.0000,49.1800,49.5000,79105423,0
20131016,50.0400,51.2400,49.9000,51.1350,62867194,0
20131017,51.1200,52.2200,50.9500,52.2100,68045194,0
20131018,54.1800,54.8250,53.6000,54.2200,84876992,0
20131021,54.6800,54.8100,53.5100,53.8500,56660649,0
20131022,54.3300,54.7600,52.2000,52.6750,81256388,0
20131023,51.7500,52.2500,51.1300,51.9000,54963260,0
20131024,52.3800,52.8400,51.5928,52.4450,45186933,0
20131025,53.1800,53.2400,51.8800,51.9500,44029053,0
20131028,51.5400,51.7000,49.6100,50.2290,70735671,0
20131029,50.7300,50.7900,49.2500,49.4000,99581811,0
20131030,50.0000,50.2100,48.7500,49.0100,82075914,0
20131031,47.1550,52.0000,46.5000,50.2050,229319843,0
20131101,50.8500,52.0900,49.7200,49.7500,92471069,0
20131104,49.3650,49.7500,48.0200,48.2200,78778046,0
20131105,47.7900,50.1800,47.5100,50.1050,75489998,0
20131106,50.2600,50.4500,48.7100,49.1200,66843389,0
20131107,49.2400,49.8700,47.3000,47.5600,95737092,0
20131108,47.8100,48.6500,47.2500,47.5300,69217298,0
20131111,47.0400,47.5300,45.7300,46.2000,79244173,0
20131112,46.0000,47.3700,45.8300,46.6050,66293042,0
20131113,46.2300,48.7400,46.0600,48.7100,78272142,0
20131114,48.7000,49.5700,48.0300,48.9900,74161061,0
20131115,49.1100,49.4800,48.7100,49.0100,41740181,0
20131118,48.4700,48.8400,45.8000,45.8300,84662999,0
20131119,46.2600,47.0000,45.7200,46.3600,74129010,0
20131120,46.6100,47.5500,46.3100,46.4300,53261932,0
20131121,46.9900,47.4600,46.6850,46.7000,34264441,0
20131122,47.0400,47.2700,45.9600,46.2300,39468161,0
20131125,46.3600,46.6500,44.0400,44.8200,81970666,0
20131126,44.6600,46.1700,43.5500,45.8900,80511210,0
20131127,45.9700,46.6700,45.5300,46.4900,44411071,0
20131129,46.7500,47.2100,46.5000,47.0100,22375791,0
20131202,46.9000,47.5400,46.2600,47.0600,50009615,0
20131203,46.7500,47.2000,46.2900,46.7300,31468879,0
20131204,46.4600,48.7700,46.2600,48.6200,58747943,0
20131205,48.1500,48.7000,47.8700,48.3400,42921565,0
20131206,48.9800,49.3900,47.7100,47.9400,41816792,0
20131209,48.0900,48.9700,47.7400,48.8400,35526591,0
20131210,48.6400,50.7700,48.5400,50.2450,67369867,0
20131211,50.5500,50.7700,49.0100,49.3800,59148090,0
20131212,51.0450,52.0700,50.6600,51.8300,88181688,0
20131213,51.6600,53.5000,51.3400,53.3200,80066636,0
20131216,53.2500,54.5000,52.9100,53.5600,83944586,0
20131217,54.7600,55.1800,54.2400,54.8600,75137858,0
20131218,54.8600,55.8900,53.7500,55.5700,74734497,0
20131219,54.3300,55.1900,53.9500,55.0500,83419892,0
20131220,54.9300,55.1500,54.2300,55.1000,155084457,0
20131223,55.5000,58.3200,55.4500,57.7700,96208533,0
20131224,58.2700,58.5800,56.9100,57.9600,44844638,0
20131226,58.3200,58.3800,57.3700,57.7300,54210207,0
20131227,57.4800,57.6800,55.2500,55.4400,59416997,0
20131230,54.9300,55.1800,53.4300,53.7100,67323397,0
20131231,54.1200,54.8600,53.9100,54.6490,41713952,0
20140102,54.8300,55.2200,54.1900,54.7100,42498884,0
20140103,55.0200,55.6500,54.5300,54.5570,37682540,0
20140106,54.4200,57.2600,54.0500,57.2000,66128891,0
20140107,57.7000,58.5500,57.2200,57.9200,75527379,0
20140108,57.6000,58.4100,57.2300,58.2300,55358720,0
20140109,58.6500,58.9600,56.6500,57.2200,91209392,0
20140110,57.1300,58.3000,57.0600,57.9400,41430161,0
20140113,57.9100,58.2500,55.3800,55.9100,62020580,0
20140114,56.4600,57.7800,56.1000,57.7400,36976664,0
20140115,57.9800,58.5700,57.2700,57.6000,32962254,0
20140116,57.2600,58.0200,56.8300,57.1900,34000749,0
20140117,57.3000,57.8200,56.0700,56.3000,40342534,0
20140121,56.6000,58.5800,56.5000,58.5100,48118729,0
20140122,58.8500,59.3100,57.1000,57.5100,60415954,0
20140123,56.3700,56.6800,55.6855,56.6300,45217369,0
20140124,56.1500,56.4200,54.4000,54.4500,54557034,0
20140127,54.7300,54.9401,51.8500,53.5500,72545298,0
20140128,54.0200,55.2800,54.0000,55.1400,47224665,0
20140129,54.6100,54.9500,53.1900,53.5300,66805083,0
20140130,62.1200,62.5000,60.4600,61.0800,133687213,0
20140131,60.4700,63.3700,60.1700,62.5700,85013161,0
20140203,63.0300,63.7700,60.7000,61.4800,73246350,0
20140204,62.0500,63.1400,61.8200,62.7500,44937025,0
20140205,62.7400,63.1600,61.2700,62.1900,49233008,0
20140206,61.4600,62.7800,61.4600,62.1600,38873729,0
20140207,62.2700,64.5700,62.2200,64.3200,59768614,0
20140210,64.3000,64.4900,63.4730,63.5480,42918389,0
20140211,63.7500,65.0000,63.3500,64.8510,44890856,0
20140212,64.9200,65.0600,64.0500,64.4500,46653000,0
20140213,64.1800,67.3300,64.0500,67.3300,61287998,0
20140214,67.5000,67.5800,66.7200,67.0900,35881904,0
20140218,66.9400,67.5397,66.0700,67.3000,43384087,0
20140219,67.0500,69.0800,67.0000,68.0600,55511670,0
20140220,67.7300,70.1100,65.7270,69.6300,123041593,0
20140221,69.6900,69.9600,68.4500,68.5900,69296339,0
20140224,68.7400,71.4400,68.5400,70.7800,75574375,0
20140225,70.9500,71.0000,69.4500,69.8500,51311264,0
20140226,70.1900,71.2200,68.8500,69.2600,54657892,0
20140227,69.3400,70.0100,68.8700,68.9400,40791296,0
20140228,69.4700,69.8800,67.3800,68.4600,64948172,0
20140303,66.9600,68.0500,66.5100,67.4100,55345055,0
20140304,68.6600,68.9000,67.6200,68.8000,41056778,0
20140305,69.6900,71.9700,69.6200,71.5700,73616963,0
20140306,71.8800,71.8900,70.2500,70.8400,45105985,0
20140307,71.0800,71.1800,69.4700,69.8000,38127440,0
20140310,70.7700,72.1500,70.5100,72.0300,56889681,0
20140311,72.5000,72.5900,69.9600,70.1000,56065195,0
20140312,69.8600,71.3500,69.0000,70.8799,44624977,0
20140313,71.2900,71.3500,68.1500,68.8300,54979482,0
20140314,68.4900,69.4300,67.4600,67.7200,45763666,0
20140317,68.1800,68.9500,66.6200,68.7399,49933573,0
20140318,68.7600,69.6000,68.3000,69.1900,38888925,0
20140319,69.1700,69.2900,67.4650,68.2400,42024075,0
20140320,68.0100,68.2300,66.8200,66.9700,41709655,0
20140321,67.5300,67.9200,66.1786,67.2400,52552456,0
20140324,67.1900,67.3600,63.3600,64.1000,82571801,0
20140325,64.8900,66.1900,63.7800,64.8900,65575120,0
